0.006055921316146851,-0.7498067021369934,-0.006055921316146851
0.00536993145942688,-0.9633852243423462,-0.00536993145942688
0.006055921316146851,-0.7511786818504333,-0.006055921316146851
0.00536993145942688,-0.9620132446289062,-0.00536993145942688
0.00536993145942688,-0.6489661931991577,-0.00536993145942688
0.006055921316146851,-1.0655977725982666,-0.006055921316146851
0.00536993145942688,-0.6462222337722778,-0.00536993145942688
0.00536993145942688,-0.9647572040557861,-0.00536993145942688
0.006055921316146851,-0.7498067021369934,-0.006055921316146851
0.00536993145942688,-0.9633852243423462,-0.00536993145942688
0.006055921316146851,-0.7511786818504333,-0.006055921316146851
0.00536993145942688,-0.9620132446289062,-0.00536993145942688
0.00536993145942688,-0.6489661931991577,-0.00536993145942688
0.006055921316146851,-1.0655977725982666,-0.006055921316146851
0.006055921316146851,-0.914444088935852,-0.006055921316146851
0.00536993145942688,-0.7987477779388428,-0.00536993145942688
0.00536993145942688,-0.8122316598892212,-0.00536993145942688
0.00536993145942688,-0.7987477779388428,-0.00536993145942688
0.00536993145942688,-0.8122316598892212,-0.00536993145942688
0.00536993145942688,-0.7987477779388428,-0.00536993145942688
0.00536993145942688,-0.8122316598892212,-0.00536993145942688
0.006055921316146851,-0.9023323059082031,-0.006055921316146851
0.00536993145942688,-0.8108596801757812,-0.00536993145942688
0.00536993145942688,-0.8001197576522827,-0.00536993145942688
0.006055921316146851,-0.914444088935852,-0.006055921316146851
-0.006977871060371399,1.0657703876495361,0.006977871060371399
-0.006977871060371399,1.0275909900665283,0.006977871060371399
-0.00766386091709137,1.1693549156188965,0.00766386091709137
-0.00766386091709137,1.1298034191131592,0.00766386091709137
-0.00834985077381134,1.2729393243789673,0.00834985077381134
-0.00766386091709137,1.1284314393997192,0.00766386091709137
-0.00766386091709137,1.1707268953323364,0.00766386091709137
0.002625972032546997,-0.42533332109451294,-0.002625972032546997
0.002625972032546997,-0.3624582886695862,-0.002625972032546997
0.002625972032546997,-0.42533332109451294,-0.002625972032546997
0.002625972032546997,-0.3624582886695862,-0.002625972032546997
0.002625972032546997,-0.42533332109451294,-0.002625972032546997
0.002625972032546997,-0.3624582886695862,-0.002625972032546997
0.002625972032546997,-0.42533332109451294,-0.002625972032546997
0.002625972032546997,-0.3624582886695862,-0.002625972032546997
0.002625972032546997,-0.42533332109451294,-0.002625972032546997
0.002625972032546997,-0.3624582886695862,-0.002625972032546997
0.002625972032546997,-0.42533332109451294,-0.002625972032546997
0.0012539923191070557,-0.15528935194015503,-0.0012539923191070557
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.0019399821758270264,-0.2561298608779907,-0.0019399821758270264
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.002625972032546997,-0.35834234952926636,-0.002625972032546997
0.002625972032546997,-0.42944926023483276,-0.002625972032546997
0.0033119618892669678,-0.46192681789398193,-0.0033119618892669678
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.0033119618892669678,-0.4632987976074219,-0.0033119618892669678
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.0033119618892669678,-0.5302897691726685,-0.0033119618892669678
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.0033119618892669678,-0.4632987976074219,-0.0033119618892669678
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.0019399821758270264,-0.3231208324432373,-0.0019399821758270264
0.002625972032546997,-0.3624582886695862,-0.002625972032546997
0.0033119618892669678,-0.5289177894592285,-0.0033119618892669678
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.002625972032546997,-0.36108630895614624,-0.002625972032546997
0.002625972032546997,-0.4267053008079529,-0.002625972032546997
0.0019399821758270264,-0.25750184059143066,-0.0019399821758270264
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
0.002625972032546997,-0.3597143292427063,-0.002625972032546997
0.002625972032546997,-0.4280772805213928,-0.002625972032546997
