0.0,10.301628708839417
0.0,5.22531270980835
0.0,14.554756879806519
0.0,5.22531270980835
0.0,5.22531270980835
0.0,7.626274228096008
0.0,7.763472199440002
0.0,12.908384203910828
0.0,10.301628708839417
0.0,5.22531270980835
0.0,14.554756879806519
0.0,5.22531270980835
0.0,12.976983189582825
0.0,12.83978521823883
0.0,12.976983189582825
0.0,12.976983189582825
0.0,13.525775074958801
0.0,13.525775074958801
0.0,13.525775074958801
0.0,11.262011528015137
0.0,7.763472199440002
0.0,7.694873213768005
0.0,7.626274228096008
0.0,7.763472199440002
0.0,13.182780146598816
0.0,11.467808485031128
0.0,12.085199356079102
0.0,10.919016599655151
0.0,6.528690457344055
0.0,7.694873213768005
0.0,7.694873213768005
0.0,8.586657047271729
0.0,5.22531270980835
0.0,8.861052989959717
0.0,8.861052989959717
0.0,7.969266176223755
0.0,8.037865161895752
0.0,6.117096543312073
0.0,6.254294514656067
0.0,6.117096543312073
0.0,3.9219334721565247
0.0,5.4997071623802185
0.0,3.6475375294685364
0.0,3.5789385437965393
0.0,3.9219334721565247
0.0,2.0011648535728455
0.0,2.344159781932831
0.0,1.4523744583129883
0.0,0.6977871060371399
0.0,1.0407805442810059
0.0,0.08039623498916626
0.0,0.4233911633491516
0.0,-0.6741911172866821
0.0,-1.6345754265785217
0.0,-1.6345754265785217
0.0,-2.732156217098236
0.0,-3.7611395120620728
0.0,-3.6925405263900757
0.0,-3.6925405263900757
0.0,-4.721523821353912
0.0,-5.064517259597778
0.0,-5.064517259597778
0.0,-5.407512187957764
0.0,-5.476111173629761
0.0,-7.122483849525452
0.0,-7.39687979221344
0.0,-7.739873230457306
0.0,-7.122483849525452
0.0,-7.739873230457306
0.0,-7.122483849525452
0.0,-7.808472216129303
0.0,-8.768856525421143
0.0,-8.425863087177277
0.0,-8.082868158817291
0.0,-9.04325246810913
0.0,-9.04325246810913
0.0,-9.111851453781128
0.0,-9.04325246810913
0.0,-8.082868158817291
0.0,-8.494460582733154
0.0,-8.425863087177277
0.0,-8.700257539749146
0.0,-7.808472216129303
0.0,-8.151467144489288
0.0,-7.191082835197449
0.0,-7.465478777885437
0.0,-7.8770712018013
0.0,-7.122483849525452
0.0,-7.465478777885437
0.0,-6.848087906837463
0.0,-6.024901568889618
0.0,-6.367896497249603
0.0,-7.191082835197449
0.0,-6.4364954829216
0.0,-5.407512187957764
0.0,-6.093500554561615
0.0,-5.407512187957764
0.0,-5.750507116317749
0.0,-5.064517259597778
0.0,-5.750507116317749
0.0,-5.064517259597778
0.0,-5.407512187957764
0.0,-4.721523821353912
0.0,-5.064517259597778
0.0,-4.378528892993927
0.0,-3.7611395120620728
0.0,-4.104134440422058
0.0,-3.3495455980300903
0.0,-3.6925405263900757
0.0,-3.0065521597862244
0.0,-3.6925405263900757
0.0,-3.0065521597862244
0.0,-3.3495455980300903
0.0,-2.320563793182373
0.0,-1.6345754265785217
0.0,-2.0461678504943848
0.0,-2.38916277885437
0.0,-1.6345754265785217
0.0,-2.0461678504943848
0.0,-2.320563793182373
0.0,-1.2915804982185364
0.0,-1.6345754265785217
0.0,-1.6345754265785217
0.0,-2.0461678504943848
0.0,-0.948585569858551
0.0,-0.948585569858551
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.4287784695625305
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.2229815125465393
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.4287784695625305
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.2915804982185364
0.0,-1.2915804982185364
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.3601794838905334
0.0,-1.2915804982185364
