0.0,0.0035479217767715454,0.003563797567039728,-0.034299492835998535,-0.005676118191331625,0.21362392604351044,0.16705211997032166,0.10076235979795456,-1.4168578386306763
0.0,0.0035479217767715454,0.003433921607211232,0.0,-0.006288554053753614,0.2114754170179367,0.16701704263687134,0.03969407081604004,-1.4232875108718872
0.0,0.004233911633491516,0.004147462546825409,0.034299492835998535,0.0016961065120995045,0.20560187101364136,0.16167765855789185,0.03969407081604004,-1.3860249519348145
0.0,0.0035479217767715454,0.003563797567039728,-0.034299492835998535,-0.005676118191331625,0.21362392604351044,0.16705211997032166,0.10076235979795456,-1.4168578386306763
0.0,0.0035479217767715454,0.003433921607211232,0.0,-0.006288554053753614,0.2114754170179367,0.16701704263687134,0.03969407081604004,-1.4232875108718872
-20.0,0.0035479217767715454,0.003654714208096266,0.17739608883857727,0.039469409734010696,0.004545785021036863,0.0028961196076124907,0.0012204693630337715,-21.471704483032227
-20.0,0.004233911633491516,0.0050407336093485355,0.034299492835998535,0.04455505684018135,-0.007160210981965065,-0.4329448342323303,-2.2277870178222656,-33.71104431152344
-20.0,0.0035479217767715454,0.004394089337438345,-0.034299492835998535,0.027849923819303513,-0.48901742696762085,-1.1428894996643066,-27.296485900878906,-39.35443115234375
-20.0,0.004233911633491516,0.0047860885970294476,0.034299492835998535,0.029925407841801643,-1.6109237670898438,-2.2281627655029297,-56.51786422729492,-39.207061767578125
-20.0,-0.006055921316146851,-0.0057837581261992455,-0.5144916772842407,-0.08274168521165848,-3.0118699073791504,-3.511603832244873,-68.44152069091797,-35.04783630371094
-20.0,-0.006741911172866821,-0.008425584994256496,-0.034299492835998535,-0.07723747938871384,-4.4236860275268555,-4.7936482429504395,-70.30412292480469,-28.69584846496582
-20.0,-0.006741911172866821,-0.008235981687903404,0.0,-0.0387321375310421,-5.688419818878174,-5.937623977661133,-68.96061706542969,-21.59668731689453
-20.0,0.0035479217767715454,0.003127974458038807,0.5144916772842407,0.11432350426912308,-6.854283809661865,-6.953561782836914,-54.71633529663086,-14.314422607421875
-20.0,0.0035479217767715454,0.005847032181918621,0.0,0.13756753504276276,-7.523995399475098,-7.603273391723633,-30.38045883178711,-8.551107406616211
-20.0,0.00011798739433288574,0.0026968936435878277,-0.17149671912193298,0.09237377345561981,-7.792262077331543,-7.894700050354004,-19.464426040649414,-4.785408973693848
-20.0,0.00766386091709137,0.009660841897130013,0.3772936761379242,0.16858980059623718,-8.058070182800293,-8.094491958618164,-13.082746505737305,-1.9185006618499756
-20.0,0.00011798739433288574,0.003202543593943119,-0.3772936761379242,0.0810183435678482,-8.175618171691895,-8.184547424316406,-4.578932762145996,-0.013295233249664307
-20.0,0.017267704010009766,0.019311431795358658,0.857485830783844,0.2592020630836487,-8.165081977844238,-8.172411918640137,0.27603012323379517,0.9766600131988525
-20.0,0.006977871060371399,0.011790672317147255,-0.5144916772842407,0.13732501864433289,-8.149680137634277,-8.138396263122559,-1.388092041015625,1.4982578754425049
-20.0,0.013151764869689941,0.01593923382461071,0.3086946904659271,0.17207661271095276,-8.137018203735352,-8.107552528381348,1.054655909538269,1.7768330574035645
-20.0,0.013151764869689941,0.016509395092725754,0.0,0.15935026109218597,-8.105562210083008,-8.070747375488281,0.0012204693630337715,1.8492401838302612
-20.0,0.015895724296569824,0.01906425692141056,0.13719797134399414,0.17139241099357605,-8.149547576904297,-8.083966255187988,-1.2659550905227661,2.0685195922851562
-20.0,0.017267704010009766,0.020641475915908813,0.06859898567199707,0.16962899267673492,-8.076088905334473,-8.037577629089355,0.10809072852134705,1.9308886528015137
-20.0,0.02892950177192688,0.03257155045866966,0.5830898880958557,0.2802075147628784,-8.094083786010742,-8.03495979309082,-0.7621381282806396,1.9469935894012451
-20.0,0.02961549162864685,0.035130664706230164,0.034299492835998535,0.2616856098175049,-8.060606956481934,-8.012359619140625,-1.8308402299880981,1.8424115180969238
-20.0,0.038533344864845276,0.04386947676539421,0.44589266180992126,0.3144327998161316,-8.013154983520508,-7.97601842880249,0.36763280630111694,1.6345947980880737
-20.0,0.04882317781448364,0.05526093766093254,0.5144916772842407,0.3827255964279175,-8.056899070739746,-7.9948554039001465,0.03175482898950577,1.6924242973327637
15.0,0.04607921838760376,0.053457364439964294,-0.13719797134399414,0.29144179821014404,-8.096782684326172,-8.025944709777832,-0.3346574902534485,39.39801025390625
15.0,0.052253127098083496,0.05804571509361267,0.3086954355239868,0.2919275164604187,-8.029183387756348,-7.240047931671143,0.7493122816085815,60.710201263427734
15.0,0.0618569552898407,0.06781022250652313,0.4801914095878601,0.3481452465057373,-8.007265090942383,-6.5146379470825195,-0.48732927441596985,73.37857055664062
15.0,0.06460091471672058,0.07146722078323364,0.13719797134399414,0.3234550952911377,-7.736572742462158,-5.8255615234375,8.611907005310059,80.20073699951172
15.0,0.07146081328392029,0.07792972028255463,0.34299492835998535,0.3330899775028229,-7.0090532302856445,-4.975549221038818,46.27602767944336,82.07525634765625
15.0,0.08037865161895752,0.08711417019367218,0.4458919167518616,0.36556723713874817,-5.627492904663086,-3.7493972778320312,76.12335205078125,78.97381591796875
15.0,0.0879245400428772,0.09526027739048004,0.3772944211959839,0.3735898733139038,-3.933084726333618,-2.2869482040405273,86.7187728881836,72.21038055419922
15.0,0.09684237837791443,0.10436180233955383,0.4458919167518616,0.38513195514678955,-2.3371095657348633,-0.8746984601020813,82.55083465576172,63.85871887207031
15.0,0.10919016599655151,0.11703813821077347,0.6173893809318542,0.4276715815067291,-0.762264609336853,0.4741075038909912,75.6042709350586,54.63623046875
15.0,0.10850420594215393,0.11680077016353607,-0.03429800271987915,0.3149491250514984,0.9280221462249756,1.8560210466384888,93.52793884277344,44.472171783447266
