-15.0,-597.3155498504639
-15.0,-594.6733474731445
-15.0,-600.5417823791504
-15.0,-599.1776466369629
-15.0,-601.7759323120117
-15.0,-599.797534942627
-15.0,-599.9982833862305
-15.0,-599.7300148010254
-15.0,-597.016191482544
-15.0,-597.2723007202148
-15.0,-597.3155498504639
-15.0,-594.6733474731445
0.0,-0.7671132683753967
0.0,-1.0236524045467377
0.0,-0.7570461370050907
0.0,-0.4462839104235172
0.0,0.5868191830813885
0.0,2.9378337785601616
0.0,2.2825052961707115
0.0,1.5109380707144737
0.0,0.24556508287787437
0.0,0.4419339820742607
0.0,0.8466479368507862
0.0,2.0403333008289337
0.0,1.8820691853761673
0.0,2.03265268355608
0.0,2.397497557103634
0.0,0.6209695711731911
0.0,-0.04842686466872692
0.0,-1.060045976191759
0.0,0.3294114023447037
0.0,-0.8509024977684021
0.0,-1.8300428986549377
0.0,-3.276893123984337
0.0,-3.824732080101967
0.0,-2.823304384946823
0.0,-0.6904950365424156
0.0,-1.623484119772911
0.0,-1.3054420240223408
0.0,-0.6915476638823748
0.0,-1.2059548869729042
0.0,-1.0585229843854904
0.0,-0.5811706651002169
0.0,-0.37361960858106613
0.0,-0.4643132444471121
0.0,-1.622082106769085
0.0,-0.9805051609873772
0.0,-0.4205999430269003
0.0,-1.8540656194090843
0.0,-1.678028516471386
0.0,-0.4298632964491844
0.0,-0.381021061912179
0.0,-0.7983104325830936
0.0,0.059450045228004456
0.0,1.7885709181427956
0.0,2.101048268377781
0.0,1.4731580391526222
0.0,1.131382305175066
0.0,1.4867031946778297
0.0,1.1345750652253628
0.0,0.901823490858078
0.0,0.649125361815095
0.0,1.4699609950184822
0.0,2.1903999149799347
0.0,1.8921568989753723
0.0,1.1651068925857544
0.0,1.2182587757706642
0.0,-0.31966492533683777
0.0,0.30159405432641506
0.0,0.5368632730096579
0.0,0.9085789322853088
0.0,0.624243589118123
0.0,-0.8273569867014885
0.0,-1.2746728956699371
0.0,-0.5903592333197594
0.0,0.4048974718898535
0.0,-0.946330651640892
0.0,-1.3275670818984509
0.0,-2.2584954276680946
0.0,-2.426852472126484
0.0,-2.263370156288147
0.0,-3.8254745304584503
0.0,-3.8206905126571655
0.0,-2.9378004372119904
0.0,-2.3443499580025673
0.0,-2.8342420235276222
0.0,-3.5286664962768555
0.0,-3.6288604140281677
0.0,-2.5937318801879883
0.0,-3.214002400636673
0.0,-3.739280626177788
0.0,-3.193764016032219
0.0,-2.1778427064418793
0.0,-1.3726942241191864
0.0,-2.7823083102703094
0.0,-2.214057743549347
0.0,-1.182367093861103
0.0,0.19302451983094215
0.0,-0.22667371667921543
0.0,-0.07299839053303003
