-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,-1.017184555530548
-15.0,-1.017184555530548
-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,0.08039623498916626
-15.0,0.011798739433288574
-15.0,-1.017184555530548
-15.0,-1.017184555530548
-15.0,-0.6055921316146851
-15.0,-0.6741911172866821
-15.0,-0.6741911172866821
-15.0,-0.6741911172866821
-15.0,-1.017184555530548
-15.0,0.011798739433288574
-15.0,-0.19399821758270264
-15.0,-0.6055921316146851
-15.0,0.011798739433288574
-15.0,-0.3311961889266968
-15.0,0.35479217767715454
-15.0,0.08039623498916626
-15.0,0.6977871060371399
-15.0,1.0407805442810059
-15.0,0.766386091709137
-15.0,1.0407805442810059
-15.0,1.6581714153289795
-15.0,0.6977871060371399
-15.0,1.3151764869689941
-15.0,1.6581714153289795
-15.0,2.0011648535728455
-15.0,3.2359451055526733
-15.0,3.6475375294685364
-15.0,3.5789385437965393
-15.0,3.9219334721565247
-15.0,3.9219334721565247
-15.0,3.9219334721565247
-15.0,5.1567137241363525
-15.0,5.22531270980835
-15.0,6.18569552898407
-15.0,6.18569552898407
-15.0,7.146081328392029
-15.0,7.694873213768005
-15.0,8.31226110458374
-15.0,8.31226110458374
-15.0,8.861052989959717
-15.0,10.370227694511414
-15.0,11.467808485031128
-15.0,11.19341254234314
-15.0,11.742204427719116
-15.0,12.085199356079102
-15.0,14.074566960334778
-15.0,13.80017101764679
-15.0,14.554756879806519
-15.0,15.377944707870483
-15.0,16.132530570030212
-15.0,17.230114340782166
-15.0,17.916101217269897
-15.0,17.984700202941895
-15.0,21.208849549293518
-15.0,27.86293923854828
-15.0,24.5015949010849
-15.0,23.33541214466095
-15.0,26.833954453468323
-15.0,27.451345324516296
-15.0,27.451345324516296
-15.0,28.480327129364014
-15.0,28.686124086380005
-15.0,28.823322057724
-15.0,34.24263596534729
-15.0,29.23491597175598
-15.0,29.852306842803955
-15.0,30.1952987909317
-15.0,34.585630893707275
-15.0,34.79999899864197
-15.0,34.105437994003296
-15.0,28.754723072052002
-15.0,29.71510887145996
-15.0,29.646509885787964
-15.0,30.058100819587708
-15.0,30.332496762275696
-15.0,34.79999899864197
-15.0,31.43008053302765
-15.0,34.79999899864197
-15.0,29.23491597175598
-15.0,29.71510887145996
-15.0,34.105437994003296
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.44843292236328
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
-15.0,34.79999899864197
