15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.08039623498916626
15.0,0.011798739433288574
15.0,0.14899522066116333
15.0,0.08039623498916626
15.0,0.08039623498916626
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.08039623498916626
15.0,0.011798739433288574
15.0,0.14899522066116333
15.0,0.08039623498916626
15.0,0.08039623498916626
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,0.08039623498916626
15.0,0.011798739433288574
15.0,0.14899522066116333
15.0,0.08039623498916626
15.0,0.08039623498916626
15.0,0.011798739433288574
15.0,0.08039623498916626
15.0,0.011798739433288574
15.0,0.011798739433288574
15.0,-0.3311961889266968
15.0,-0.3311961889266968
15.0,0.08039623498916626
15.0,-1.017184555530548
15.0,-0.39979517459869385
15.0,-1.017184555530548
15.0,-1.7031744122505188
15.0,-1.017184555530548
15.0,-1.7031744122505188
15.0,-1.9775688648223877
15.0,-1.9775688648223877
15.0,-2.320563793182373
15.0,-3.7611395120620728
15.0,-3.6925405263900757
15.0,-4.721523821353912
15.0,-4.790122807025909
15.0,-5.750507116317749
15.0,-6.4364954829216
15.0,-6.093500554561615
15.0,-6.848087906837463
15.0,-7.465478777885437
15.0,-9.111851453781128
15.0,-9.31764766573906
15.0,-10.072235763072968
15.0,-11.307014524936676
15.0,-11.650009453296661
15.0,-12.953388690948486
15.0,-13.639375567436218
15.0,-13.021986186504364
15.0,-13.021986186504364
15.0,-12.678992748260498
15.0,-13.296382129192352
15.0,-13.296382129192352
15.0,-13.570776581764221
15.0,-13.021986186504364
15.0,-13.227783143520355
15.0,-13.639375567436218
15.0,-12.610393762588501
15.0,-12.610393762588501
15.0,-12.678992748260498
15.0,34.79999899864197
15.0,-5.407512187957764
15.0,34.79999899864197
15.0,4.813718795776367
15.0,34.79999899864197
15.0,34.79999899864197
15.0,34.79999899864197
15.0,34.79999899864197
15.0,4.813718795776367
15.0,4.813718795776367
15.0,34.79999899864197
15.0,34.79999899864197
15.0,4.882317781448364
15.0,4.813718795776367
15.0,4.882317781448364
15.0,4.882317781448364
15.0,4.882317781448364
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.882317781448364
15.0,4.813718795776367
15.0,4.882317781448364
15.0,4.813718795776367
15.0,4.882317781448364
15.0,4.813718795776367
15.0,4.882317781448364
15.0,4.813718795776367
15.0,4.950916767120361
15.0,4.882317781448364
15.0,4.950916767120361
15.0,4.813718795776367
15.0,4.950916767120361
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.813718795776367
15.0,3.5789385437965393
15.0,4.813718795776367
15.0,3.5789385437965393
15.0,3.6475375294685364
15.0,3.5103395581245422
15.0,3.5789385437965393
15.0,3.5789385437965393
15.0,3.5789385437965393
15.0,3.6475375294685364
15.0,3.5103395581245422
15.0,3.5789385437965393
15.0,3.5103395581245422
15.0,3.6475375294685364
15.0,3.5789385437965393
15.0,3.5789385437965393
15.0,3.5789385437965393
15.0,3.6475375294685364
15.0,3.5789385437965393
