15.0,-0.6055921316146851
15.0,-0.6741911172866821
15.0,-0.6741911172866821
15.0,-0.6055921316146851
15.0,-0.6741911172866821
15.0,-0.6741911172866821
15.0,-0.6741911172866821
15.0,-0.6055921316146851
15.0,-0.6055921316146851
15.0,-0.6055921316146851
15.0,-0.6741911172866821
15.0,-0.6741911172866821
15.0,-0.6741911172866821
15.0,-0.6741911172866821
15.0,-0.6741911172866821
15.0,-0.6055921316146851
15.0,-0.6055921316146851
15.0,-0.6055921316146851
15.0,-1.3601794838905334
15.0,-1.017184555530548
15.0,-0.39979517459869385
15.0,-1.017184555530548
15.0,-1.2915804982185364
15.0,-2.0461678504943848
15.0,-2.320563793182373
15.0,-2.663557231426239
15.0,-2.732156217098236
15.0,-3.0751511454582214
15.0,-4.104134440422058
15.0,-4.104134440422058
15.0,-5.476111173629761
15.0,-5.064517259597778
15.0,-6.093500554561615
15.0,-6.093500554561615
15.0,-7.739873230457306
15.0,-7.39687979221344
15.0,-9.111851453781128
15.0,-9.660641849040985
15.0,-10.415229201316833
15.0,-10.621026158332825
15.0,-11.032619327306747
15.0,-12.678992748260498
15.0,-13.021986186504364
15.0,-13.570776581764221
15.0,-13.296382129192352
15.0,-13.021986186504364
15.0,-13.639375567436218
15.0,-12.335997819900513
15.0,-12.678992748260498
15.0,-13.021986186504364
15.0,-13.296382129192352
15.0,-13.639375567436218
15.0,-12.953388690948486
15.0,-12.953388690948486
15.0,-12.953388690948486
15.0,-10.415229201316833
15.0,34.79999899864197
15.0,3.9219334721565247
15.0,34.79999899864197
15.0,27.451345324516296
15.0,34.79999899864197
15.0,7.420477271080017
15.0,6.117096543312073
15.0,7.420477271080017
15.0,7.420477271080017
15.0,6.18569552898407
15.0,7.420477271080017
15.0,7.35187828540802
15.0,7.420477271080017
15.0,7.35187828540802
15.0,6.117096543312073
15.0,7.420477271080017
15.0,7.420477271080017
15.0,6.117096543312073
15.0,6.117096543312073
15.0,7.420477271080017
15.0,7.35187828540802
15.0,34.44843292236328
15.0,34.44843292236328
15.0,34.44843292236328
15.0,34.44843292236328
15.0,34.44843292236328
15.0,34.44843292236328
15.0,34.379833936691284
15.0,34.44843292236328
15.0,34.44843292236328
15.0,34.44843292236328
15.0,34.79999899864197
15.0,34.51703190803528
15.0,34.44843292236328
15.0,34.51703190803528
15.0,34.44843292236328
15.0,34.379833936691284
15.0,34.379833936691284
15.0,34.379833936691284
15.0,34.44843292236328
15.0,7.420477271080017
15.0,7.35187828540802
15.0,7.420477271080017
15.0,6.18569552898407
15.0,34.44843292236328
15.0,7.283279299736023
15.0,7.420477271080017
15.0,7.489076256752014
15.0,7.420477271080017
15.0,7.420477271080017
15.0,7.420477271080017
15.0,7.420477271080017
15.0,7.420477271080017
15.0,6.18569552898407
15.0,6.18569552898407
15.0,6.18569552898407
15.0,4.882317781448364
15.0,6.117096543312073
15.0,6.117096543312073
15.0,6.117096543312073
15.0,7.35187828540802
15.0,4.882317781448364
15.0,6.18569552898407
15.0,4.882317781448364
15.0,6.18569552898407
15.0,6.117096543312073
15.0,7.420477271080017
15.0,6.117096543312073
15.0,6.117096543312073
15.0,7.35187828540802
15.0,7.420477271080017
15.0,6.117096543312073
15.0,6.117096543312073
15.0,7.35187828540802
15.0,6.18569552898407
15.0,6.18569552898407
15.0,7.420477271080017
15.0,6.18569552898407
15.0,7.420477271080017
15.0,6.18569552898407
15.0,6.18569552898407
15.0,6.18569552898407
15.0,6.117096543312073
15.0,6.117096543312073
15.0,6.18569552898407
15.0,6.117096543312073
15.0,6.18569552898407
15.0,6.117096543312073
15.0,6.18569552898407
15.0,6.117096543312073
15.0,6.18569552898407
15.0,6.117096543312073
15.0,6.117096543312073
15.0,6.117096543312073
15.0,6.117096543312073
15.0,6.18569552898407
15.0,6.254294514656067
15.0,6.117096543312073
15.0,6.18569552898407
15.0,4.882317781448364
15.0,6.18569552898407
15.0,4.813718795776367
15.0,4.813718795776367
15.0,4.882317781448364
15.0,6.117096543312073
15.0,4.813718795776367
15.0,6.117096543312073
15.0,4.882317781448364
15.0,4.813718795776367
15.0,6.18569552898407
15.0,6.117096543312073
15.0,4.882317781448364
15.0,6.117096543312073
15.0,6.254294514656067
15.0,6.18569552898407
15.0,4.882317781448364
15.0,4.882317781448364
15.0,6.117096543312073
15.0,4.882317781448364
